date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:14:52	2710/2710	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2020:19:25%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fmma-vs-wing-chun%2F	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embed1c9d.json	(from https://sifuochwingchun.com/mma-vs-wing-chun/)
15:14:52	2914/2914	---MCZ	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2020:19:26%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fmma-vs-wing-chun%2F&format=xml	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embed3c2c	(from https://sifuochwingchun.com/mma-vs-wing-chun/)
15:14:53	26610/26610	---M--	200	added ('OK')	image/jpeg	etag:%223429859d49a4459c5dd0a3a1a7f84c59%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2013/03/24101836/IMG_2204.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2013/03/24101836/IMG_2204.jpg	(from https://sifuochwingchun.com/wing-chun-lakeland-fl-kung-fu-2/)
15:14:53	16102/16102	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2020:19:26%20GMT	https://sifuochwingchun.com/wp-json/wp/v2/posts/2268	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/wp/v2/posts/2268.json	(from https://sifuochwingchun.com/wing-chun-lakeland-fl-kung-fu-2/)
15:14:53	860/860	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2251f9510d70a2e557b833e2e274ad8805-gzip%22	https://sifuochwingchun.com/wing-chun-lakeland-fl-kung-fu-2/feed/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wing-chun-lakeland-fl-kung-fu-2/feed/index.html	(from https://sifuochwingchun.com/wing-chun-lakeland-fl-kung-fu-2/)
15:14:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2020:19:27%20GMT	https://sifuochwingchun.com/?p=2268	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/index0295.html	(from https://sifuochwingchun.com/wing-chun-lakeland-fl-kung-fu-2/)
15:14:54	2612/2612	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2020:19:27%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fwing-chun-lakeland-fl-kung-fu-2%2F	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embedf5a1.json	(from https://sifuochwingchun.com/wing-chun-lakeland-fl-kung-fu-2/)
15:14:54	2816/2816	---MCZ	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2020:19:28%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fwing-chun-lakeland-fl-kung-fu-2%2F&format=xml	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embedcf88	(from https://sifuochwingchun.com/wing-chun-lakeland-fl-kung-fu-2/)
15:14:54	30177/30177	---M--	200	added ('OK')	image/jpeg	etag:%2200dc59b8244da094a09a4bd505724a6f%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2013/03/24101833/IMG_6961_1.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2013/03/24101833/IMG_6961_1.jpg	(from https://sifuochwingchun.com/wing-chun-lakeland-fl-kung-fu-2/)
15:14:55	110724/110724	---M--	200	added ('OK')	image/jpeg	etag:%228369db750cc399ebae68eb56f586f7e1%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2013/01/24101358/muay-thai-kick-boxing.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2013/01/24101358/muay-thai-kick-boxing.jpg	(from https://sifuochwingchun.com/traditional-martial-arts-2-mindset/)
15:14:55	22070/22070	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2020:19:29%20GMT	https://sifuochwingchun.com/wp-json/wp/v2/posts/1447	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/wp/v2/posts/1447.json	(from https://sifuochwingchun.com/traditional-martial-arts-2-mindset/)
15:14:55	903/903	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2251f9510d70a2e557b833e2e274ad8805-gzip%22	https://sifuochwingchun.com/traditional-martial-arts-2-mindset/feed/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/traditional-martial-arts-2-mindset/feed/index.html	(from https://sifuochwingchun.com/traditional-martial-arts-2-mindset/)
15:14:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2020:19:29%20GMT	https://sifuochwingchun.com/?p=1447	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/indexba9e.html	(from https://sifuochwingchun.com/traditional-martial-arts-2-mindset/)
15:14:56	2716/2716	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2020:19:29%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Ftraditional-martial-arts-2-mindset%2F	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embedc876.json	(from https://sifuochwingchun.com/traditional-martial-arts-2-mindset/)
15:14:57	2920/2920	---MCZ	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2020:19:30%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Ftraditional-martial-arts-2-mindset%2F&format=xml	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embed12d2	(from https://sifuochwingchun.com/traditional-martial-arts-2-mindset/)
15:14:57	21349/21349	---M--	200	added ('OK')	image/jpeg	etag:%22f33ec7e0d15882d83dd05aa8077ff8ec%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2013/01/24101401/ipmanfight.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2013/01/24101401/ipmanfight.jpg	(from https://sifuochwingchun.com/traditional-martial-arts-2-mindset/)
15:14:57	29631/29631	---M--	200	added ('OK')	image/jpeg	etag:%223568ee458c9d3370de04a83a4b7dd6ba%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2013/01/24101409/217831_10151147594104592_1412743263_n.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2013/01/24101409/217831_10151147594104592_1412743263_n.jpg	(from https://sifuochwingchun.com/traditional-martial-arts-2-mindset/)
15:14:58	50359/50359	---M--	200	added ('OK')	image/jpeg	etag:%22ee55f31a7135d2cf8086681f148b1537%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2013/02/24101920/sifu-och-wing-chun-lakeland-fl-boxing-sanda-sanshou-dr-nelson.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2013/02/24101920/sifu-och-wing-chun-lakeland-fl-boxing-sanda-sanshou-dr-nelson.jpg	(from https://sifuochwingchun.com/competition-wing-chun-boxing/)
15:14:58	75702/75702	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2020:19:31%20GMT	https://sifuochwingchun.com/little-lions-preschool-martial-arts-lakeland-3/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/little-lions-preschool-martial-arts-lakeland-3/index.html	(from https://sifuochwingchun.com/kids-martial-arts-classes/little-lions-preschool-martial-arts-lakeland/)
15:14:58	19307/19307	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2020:19:32%20GMT	https://sifuochwingchun.com/wp-json/wp/v2/posts/2391	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/wp/v2/posts/2391.json	(from https://sifuochwingchun.com/competition-wing-chun-boxing/)
15:14:58	875/875	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2251f9510d70a2e557b833e2e274ad8805-gzip%22	https://sifuochwingchun.com/competition-wing-chun-boxing/feed/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/competition-wing-chun-boxing/feed/index.html	(from https://sifuochwingchun.com/competition-wing-chun-boxing/)
15:14:58	2694/2694	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2020:19:32%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fcompetition-wing-chun-boxing%2F	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embed2120.json	(from https://sifuochwingchun.com/competition-wing-chun-boxing/)
15:14:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2020:19:32%20GMT	https://sifuochwingchun.com/?p=2391	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/indexd309.html	(from https://sifuochwingchun.com/competition-wing-chun-boxing/)
15:14:59	2898/2898	---MCZ	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2020:19:32%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fcompetition-wing-chun-boxing%2F&format=xml	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embedc982	(from https://sifuochwingchun.com/competition-wing-chun-boxing/)
15:14:59	57321/57321	---M--	200	added ('OK')	image/jpeg	etag:%224684f1ce3da142d24eb34d73c083c35f%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2016/02/24103142/Long-pole-fighting-dragon-pole.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2016/02/24103142/Long-pole-fighting-dragon-pole.jpg	(from https://sifuochwingchun.com/long-pole-weapon-fighting-or-dragon-pole/)
15:15:00	19496/19496	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2020:19:33%20GMT	https://sifuochwingchun.com/wp-json/wp/v2/posts/7093	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/wp/v2/posts/7093.json	(from https://sifuochwingchun.com/long-pole-weapon-fighting-or-dragon-pole/)
15:15:00	1903/1903	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2251f9510d70a2e557b833e2e274ad8805-gzip%22	https://sifuochwingchun.com/long-pole-weapon-fighting-or-dragon-pole/feed/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/long-pole-weapon-fighting-or-dragon-pole/feed/index.html	(from https://sifuochwingchun.com/long-pole-weapon-fighting-or-dragon-pole/)
15:15:00	2673/2673	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2020:19:34%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Flong-pole-weapon-fighting-or-dragon-pole%2F	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embedc894.json	(from https://sifuochwingchun.com/long-pole-weapon-fighting-or-dragon-pole/)
15:15:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2020:19:34%20GMT	https://sifuochwingchun.com/?p=7093	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/index7dde.html	(from https://sifuochwingchun.com/long-pole-weapon-fighting-or-dragon-pole/)
15:15:00	2877/2877	---MCZ	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2020:19:34%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Flong-pole-weapon-fighting-or-dragon-pole%2F&format=xml	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embed0f49	(from https://sifuochwingchun.com/long-pole-weapon-fighting-or-dragon-pole/)
15:15:01	71472/71472	---M--	200	added ('OK')	image/jpeg	etag:%22bcad0f1fc1a2e23c699218247eaa4770%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2016/02/24103142/Long-pole-fighting-dragon-pole-800x415.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2016/02/24103142/Long-pole-fighting-dragon-pole-800x415.jpg	(from https://sifuochwingchun.com/long-pole-weapon-fighting-or-dragon-pole/)
15:15:01	16520/16520	---M--	200	added ('OK')	image/jpeg	etag:%2244b4f72301ff37119d53e833c6c25a59%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2015/01/24102815/florida-wing-chun-bart-jarm-dao-wing-chun-butterfly-swords-classes1-300x200.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2015/01/24102815/florida-wing-chun-bart-jarm-dao-wing-chun-butterfly-swords-classes1-300x200.jpg	(from https://sifuochwingchun.com/long-pole-weapon-fighting-or-dragon-pole/)
15:15:02	47077/47077	---M--	200	added ('OK')	image/jpeg	etag:%227dc2fe64347cf8232e5f47f9e64cc67e%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2016/02/24103144/Long-Pole-Weapon-Fighting-or-Dragon-Pole.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2016/02/24103144/Long-Pole-Weapon-Fighting-or-Dragon-Pole.jpg	(from https://sifuochwingchun.com/long-pole-weapon-fighting-or-dragon-pole/)
15:15:10	75206/75206	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2020:19:42%20GMT	https://sifuochwingchun.com/the-sil-lum-temple-destruction/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/the-sil-lum-temple-destruction/index.html	(from https://sifuochwingchun.com/long-pole-weapon-fighting-or-dragon-pole/)
15:15:10	61508/61508	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2001%20Mar%202024%2020:19:42%20GMT	https://sifuochwingchun.com/classes/advanced-wing-chun-classes/florida-wing-chun-bart-jarm-dao-wing-chun-butterfly-swords-classes/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/classes/advanced-wing-chun-classes/florida-wing-chun-bart-jarm-dao-wing-chun-butterfly-swords-classes/index.html	(from https://sifuochwingchun.com/long-pole-weapon-fighting-or-dragon-pole/)
15:15:10	61358/61358	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2001%20Mar%202024%2020:19:42%20GMT	https://sifuochwingchun.com/about-sifu-och-wing-chun/wing-chun-kung-fu-history/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/about-sifu-och-wing-chun/wing-chun-kung-fu-history/index.html	(from https://sifuochwingchun.com/long-pole-weapon-fighting-or-dragon-pole/)
15:15:10	61280/61280	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2001%20Mar%202024%2020:19:43%20GMT	https://sifuochwingchun.com/chinese-assassins-espionage/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/chinese-assassins-espionage/index.html	(from https://sifuochwingchun.com/long-pole-weapon-fighting-or-dragon-pole/)
15:15:11	30213/30213	---M--	200	added ('OK')	image/jpeg	etag:%22ce6136751843189c4a9ea866b5ee70c5%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2012/09/24101127/hong-kong-airline-wing-chun-kung-fu.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2012/09/24101127/hong-kong-airline-wing-chun-kung-fu.jpg	(from https://sifuochwingchun.com/hong-kong-airlines-wing-chun/)
15:15:11	23147/23147	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2020:19:45%20GMT	https://sifuochwingchun.com/wp-json/wp/v2/posts/999	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/wp/v2/posts/999.json	(from https://sifuochwingchun.com/hong-kong-airlines-wing-chun/)
15:15:11	888/888	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2251f9510d70a2e557b833e2e274ad8805-gzip%22	https://sifuochwingchun.com/hong-kong-airlines-wing-chun/feed/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/hong-kong-airlines-wing-chun/feed/index.html	(from https://sifuochwingchun.com/hong-kong-airlines-wing-chun/)
15:15:11	2690/2690	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2020:19:45%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fhong-kong-airlines-wing-chun%2F	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embed9ed6.json	(from https://sifuochwingchun.com/hong-kong-airlines-wing-chun/)
15:15:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2020:19:45%20GMT	https://sifuochwingchun.com/?p=999	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/index58aa.html	(from https://sifuochwingchun.com/hong-kong-airlines-wing-chun/)
15:15:12	2896/2896	---MCZ	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2020:19:45%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fhong-kong-airlines-wing-chun%2F&format=xml	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embedb446	(from https://sifuochwingchun.com/hong-kong-airlines-wing-chun/)
15:15:12	21737/21737	---M--	200	added ('OK')	image/jpeg	etag:%222ef60f5b4b009beb7f86f88ab0034b13%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2012/09/24101112/hong-kong-airlines-kung-fu-lessons-cabin-crew.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2012/09/24101112/hong-kong-airlines-kung-fu-lessons-cabin-crew.jpg	(from https://sifuochwingchun.com/hong-kong-airlines-wing-chun/)
15:15:12	28354/28354	---M--	200	added ('OK')	image/jpeg	etag:%227715ef7b515ff827bbc3c8b87774bbb4%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2012/09/24101116/hong-kong-airlines-air-stewardess-wing-chun-training.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2012/09/24101116/hong-kong-airlines-air-stewardess-wing-chun-training.jpg	(from https://sifuochwingchun.com/hong-kong-airlines-wing-chun/)
15:15:13	31901/31901	---M--	200	added ('OK')	image/jpeg	etag:%22dbacb0e02ea19d8ca545cf2cd75c0fda%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2012/09/24101118/hong-kong-airlines-worlds-deadlist-cabin-staff.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2012/09/24101118/hong-kong-airlines-worlds-deadlist-cabin-staff.jpg	(from https://sifuochwingchun.com/hong-kong-airlines-wing-chun/)
15:15:13	19810/19810	---M--	200	added ('OK')	image/jpeg	etag:%2297acaf310355aeeee5a2d2037bb42a83%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2012/09/24101120/wing-chun-stewardesses-hong-kong-airlines.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2012/09/24101120/wing-chun-stewardesses-hong-kong-airlines.jpg	(from https://sifuochwingchun.com/hong-kong-airlines-wing-chun/)
15:15:14	22966/22966	---M--	200	added ('OK')	image/jpeg	etag:%22c7e955dbadcd5fba482cc672474cdd46%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2012/09/24101122/wing-chun-hong-kong-airline-stewardess-deadly-martial-art.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2012/09/24101122/wing-chun-hong-kong-airline-stewardess-deadly-martial-art.jpg	(from https://sifuochwingchun.com/hong-kong-airlines-wing-chun/)
15:15:14	30679/30679	---M--	200	added ('OK')	image/jpeg	etag:%22d33b259540be856f70f4367fa15bb4d0%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2012/07/24100941/article-banner.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2012/07/24100941/article-banner.jpg	(from https://sifuochwingchun.com/ving-tsun-florida-schools/)
